2002-12-26;PETR4.SA;13:18:15,5560000;11:18:15,5560000;48,5;1;48,5
2002-12-27;PETR4.SA;13:03:07,1980000;11:03:07,1980000;47,8;1;47,8
2002-12-30;PETR4.SA;13:00:57,2380000;11:00:57,2380000;46,65;1;46,65
2003-01-02;PETR4.SA;13:26:33,2950000;11:26:33,2950000;46,8;2;93,6
2003-01-03;PETR4.SA;13:08:04,3590000;11:08:04,3590000;47,36;1;47,36
2003-01-06;PETR4.SA;13:09:01,9920000;11:09:01,9920000;47,5;1;47,5
2003-01-07;PETR4.SA;13:09:05,3740000;11:09:05,3740000;48,5;2;97
2003-01-08;PETR4.SA;13:11:06,3140000;11:11:06,3140000;48,39;1;48,39
2003-01-09;PETR4.SA;13:07:04,5960000;11:07:04,5960000;48,3;1;48,3
2003-01-10;PETR4.SA;13:12:09,4340000;11:12:09,4340000;50,74;1;50,74
2003-01-13;PETR4.SA;13:10:06,6220000;11:10:06,6220000;52,7;1;52,7
2003-01-14;PETR4.SA;13:12:11,5510000;11:12:11,5510000;52,25;1;52,25
2003-01-15;PETR4.SA;13:01:06,6150000;11:01:06,6150000;51,9;1;51,9
2003-01-16;PETR4.SA;13:15:54,9770000;11:15:54,9770000;52,61;1;52,61
2003-01-20;PETR4.SA;13:03:49,6160000;11:03:49,6160000;50,7;1;50,7
2003-01-22;PETR4.SA;13:07:44,7670000;11:07:44,7670000;49,5;1;49,5
2003-01-23;PETR4.SA;13:14:04,5150000;11:14:04,5150000;47,6;1;47,6
2003-01-24;PETR4.SA;13:02:28,8430000;11:02:28,8430000;47,3;1;47,3
2003-01-27;PETR4.SA;13:07:05,5500000;11:07:05,5500000;44,7;1;44,7
2003-01-28;PETR4.SA;13:07:09,1810000;11:07:09,1810000;45,4;110;4994
2003-01-29;PETR4.SA;13:09:39,5650000;11:09:39,5650000;44,75;1;44,75
2003-01-30;PETR4.SA;13:10:08,8340000;11:10:08,8340000;47,53;1;47,53
2003-01-31;PETR4.SA;13:13:52,5300000;11:13:52,5300000;47,35;1;47,35
2003-02-03;PETR4.SA;13:06:17,2920000;11:06:17,2920000;48;1;48
2003-02-04;PETR4.SA;13:00:07,3210000;11:00:07,3210000;47,6;1;47,6
2003-02-05;PETR4.SA;13:11:10,1360000;11:11:10,1360000;46,79;1;46,79
2003-02-06;PETR4.SA;13:09:33,5660000;11:09:33,5660000;46,5;1;46,5
2003-02-07;PETR4.SA;13:09:18,0100000;11:09:18,0100000;45,7;1;45,7
2003-02-10;PETR4.SA;13:03:10,0700000;11:03:10,0700000;45;1;45
2003-02-11;PETR4.SA;13:13:16,7100000;11:13:16,7100000;47,3;1;47,3
2003-02-12;PETR4.SA;13:08:11,1320000;11:08:11,1320000;46,7;2;93,4
2003-02-13;PETR4.SA;13:07:00,5320000;11:07:00,5320000;46,4;1;46,4
2003-02-14;PETR4.SA;13:22:01,4240000;11:22:01,4240000;46,21;2;92,42
2003-02-17;PETR4.SA;14:18:58,2820000;11:18:58,2820000;46,2;206;9517,2
2003-02-18;PETR4.SA;14:07:08,3150000;11:07:08,3150000;45;1;45
2003-02-19;PETR4.SA;14:10:51,4290000;11:10:51,4290000;45,49;1;45,49
2003-02-20;PETR4.SA;14:11:12,5680000;11:11:12,5680000;45,3;2;90,6
2003-02-21;PETR4.SA;14:11:05,0930000;11:11:05,0930000;44,51;2;89,02
2003-02-24;PETR4.SA;14:14:41,4680000;11:14:41,4680000;45,3;1;45,3
2003-02-25;PETR4.SA;14:07:09,9160000;11:07:09,9160000;43;1;43
2003-02-26;PETR4.SA;14:08:28,1060000;11:08:28,1060000;42,6;1;42,6
2003-02-27;PETR4.SA;14:00:10,4030000;11:00:10,4030000;42;1;42
2003-02-28;PETR4.SA;14:05:25,4610000;11:05:25,4610000;42,2;1;42,2
2003-03-05;PETR4.SA;16:04:03,6710000;13:04:03,6710000;42;1;42
2003-03-06;PETR4.SA;14:02:58,5650000;11:02:58,5650000;42;1;42
2003-03-07;PETR4.SA;14:07:07,4340000;11:07:07,4340000;42,45;1;42,45
2003-03-10;PETR4.SA;14:09:12,7930000;11:09:12,7930000;43,49;3;130,47
2003-03-11;PETR4.SA;14:23:48,1650000;11:23:48,1650000;43;3;129
2003-03-12;PETR4.SA;16:06:22,9610000;13:06:22,9610000;44,8;5;224
2003-03-13;PETR4.SA;14:02:25,8200000;11:02:25,8200000;45,5;1;45,5
2003-03-14;PETR4.SA;14:02:21,8480000;11:02:21,8480000;45,98;1;45,98
2003-03-17;PETR4.SA;14:09:13,2710000;11:09:13,2710000;45;5;225
2003-03-18;PETR4.SA;14:05:03,2000000;11:05:03,2000000;45,9;4;183,6
2003-03-19;PETR4.SA;14:06:25,3050000;11:06:25,3050000;47,2;5;236
2003-03-20;PETR4.SA;14:20:00,6090000;11:20:00,6090000;47,3;1;47,3
2003-03-21;PETR4.SA;14:02:14,8180000;11:02:14,8180000;48,9;2;97,8
2003-03-24;PETR4.SA;14:05:05,6720000;11:05:05,6720000;47,3;1;47,3
2003-03-25;PETR4.SA;14:16:29,9730000;11:16:29,9730000;46,9;1;46,9
2003-03-26;PETR4.SA;14:19:28,8740000;11:19:28,8740000;48;2;96
2003-03-27;PETR4.SA;14:11:55,4820000;11:11:55,4820000;46,5;1;46,5
2003-03-28;PETR4.SA;14:24:59,6090000;11:24:59,6090000;45,95;1;45,95
2003-03-31;PETR4.SA;14:27:58,7820000;11:27:58,7820000;46,2;1;46,2
2003-04-01;PETR4.SA;14:17:20,7350000;11:17:20,7350000;46,6;1;46,6
2003-04-02;PETR4.SA;14:07:23,6560000;11:07:23,6560000;48,1;1;48,1
2003-04-03;PETR4.SA;14:10:55,4740000;11:10:55,4740000;48,7;1;48,7
2003-04-04;PETR4.SA;14:00:21,1870000;11:00:21,1870000;49;1;49
2003-04-07;PETR4.SA;13:08:11,2750000;10:08:11,2750000;50;1;50
2003-04-08;PETR4.SA;13:07:50,3790000;10:07:50,3790000;47,9;1;47,9
2003-04-09;PETR4.SA;13:10:21,3550000;10:10:21,3550000;46,2;1;46,2
2003-04-10;PETR4.SA;13:36:57,7260000;10:36:57,7260000;46,1;4;184,4
2003-04-11;PETR4.SA;13:07:07,5190000;10:07:07,5190000;46,3;1;46,3
2003-04-14;PETR4.SA;13:23:26,0810000;10:23:26,0810000;46,5;3;139,5
2003-04-15;PETR4.SA;13:24:13,4730000;10:24:13,4730000;46,4;3;139,2
2003-04-16;PETR4.SA;13:01:06,6320000;10:01:06,6320000;46,9;2;93,8
2003-04-17;PETR4.SA;13:24:39,9210000;10:24:39,9210000;46,9;2;93,8
2003-04-22;PETR4.SA;13:01:54,8260000;10:01:54,8260000;47,05;1;47,05
2003-04-23;PETR4.SA;13:13:30,9940000;10:13:30,9940000;48,4;1;48,4
2003-04-24;PETR4.SA;13:24:47,2080000;10:24:47,2080000;48;1;48
2003-04-25;PETR4.SA;13:07:27,0530000;10:07:27,0530000;48,1;1;48,1
2003-04-28;PETR4.SA;13:21:19,7840000;10:21:19,7840000;47,5;1;47,5
2003-04-29;PETR4.SA;13:11:13,6520000;10:11:13,6520000;48,52;1;48,52
2003-04-30;PETR4.SA;13:08:08,2370000;10:08:08,2370000;49,6;2;99,2
2003-05-02;PETR4.SA;13:02:21,8970000;10:02:21,8970000;49,89;3;149,67
2003-05-05;PETR4.SA;13:09:03,0380000;10:09:03,0380000;50,5;1;50,5
2003-05-06;PETR4.SA;13:09:00,0070000;10:09:00,0070000;51;1;51
2003-05-07;PETR4.SA;13:10:45,9690000;10:10:45,9690000;51,4;1;51,4
2003-05-08;PETR4.SA;13:08:20,1050000;10:08:20,1050000;52;2;104
2003-05-09;PETR4.SA;13:11:46,9780000;10:11:46,9780000;51,4;1;51,4
2003-05-12;PETR4.SA;13:19:38,6120000;10:19:38,6120000;52,3;1;52,3
2003-05-13;PETR4.SA;13:11:14,0230000;10:11:14,0230000;54;1;54
2003-05-14;PETR4.SA;13:06:22,5290000;10:06:22,5290000;54,4;20;1088
2003-05-15;PETR4.SA;13:08:04,7410000;10:08:04,7410000;54;1;54
2003-05-16;PETR4.SA;13:07:12,8090000;10:07:12,8090000;55,81;5;279,05
2003-05-19;PETR4.SA;13:16:52,5700000;10:16:52,5700000;53,66;2;107,32
2003-05-20;PETR4.SA;13:02:45,6780000;10:02:45,6780000;52,5;43;2257,5
2003-05-21;PETR4.SA;13:14:22,0810000;10:14:22,0810000;53,3;2;106,6
2003-05-22;PETR4.SA;13:14:27,4980000;10:14:27,4980000;53,7;1;53,7
2003-05-23;PETR4.SA;13:26:53,6140000;10:26:53,6140000;53,7;1;53,7
2003-05-26;PETR4.SA;13:19:17,0870000;10:19:17,0870000;53,2;2;106,4
2003-05-27;PETR4.SA;13:21:18,8960000;10:21:18,8960000;52,21;1;52,21
2003-05-28;PETR4.SA;13:08:31,7950000;10:08:31,7950000;53,4;15;801
2003-05-29;PETR4.SA;13:15:16,7360000;10:15:16,7360000;53,75;1;53,75
2003-05-30;PETR4.SA;13:34:10,1880000;10:34:10,1880000;52,75;2;105,5
2003-06-02;PETR4.SA;13:12:53,7300000;10:12:53,7300000;52,8;2;105,6
2003-06-03;PETR4.SA;13:13:41,3490000;10:13:41,3490000;52,5;2;105
2003-06-04;PETR4.SA;13:04:09,3420000;10:04:09,3420000;53;2;106
2003-06-05;PETR4.SA;13:02:08,9810000;10:02:08,9810000;53,7;2;107,4
2003-06-06;PETR4.SA;13:05:46,1010000;10:05:46,1010000;54,4;5;272
2003-06-09;PETR4.SA;13:23:07,0680000;10:23:07,0680000;54,5;1;54,5
2003-06-10;PETR4.SA;13:14:54,1540000;10:14:54,1540000;54,18;1;54,18
2003-06-11;PETR4.SA;13:14:32,3320000;10:14:32,3320000;52,51;1;52,51
2003-06-12;PETR4.SA;13:20:11,4990000;10:20:11,4990000;53,4;1;53,4
2003-06-13;PETR4.SA;13:19:04,3350000;10:19:04,3350000;54,5;1;54,5
2003-06-16;PETR4.SA;13:16:43,1520000;10:16:43,1520000;54,01;1;54,01
2003-06-17;PETR4.SA;13:29:50,9130000;10:29:50,9130000;54,7;1;54,7
2003-06-18;PETR4.SA;13:11:30,0840000;10:11:30,0840000;54,5;3;163,5
2003-06-20;PETR4.SA;13:12:16,1610000;10:12:16,1610000;53,2;1;53,2
2003-06-23;PETR4.SA;13:15:31,7620000;10:15:31,7620000;51,8;2;103,6
2003-06-24;PETR4.SA;13:12:42,3520000;10:12:42,3520000;50,4;1;50,4
2003-06-25;PETR4.SA;13:03:48,1130000;10:03:48,1130000;50,3;2;100,6
2003-06-26;PETR4.SA;13:07:10,7400000;10:07:10,7400000;50,1;3;150,3
2003-06-27;PETR4.SA;13:30:37,5980000;10:30:37,5980000;50,2;1;50,2
2003-06-30;PETR4.SA;13:06:53,2790000;10:06:53,2790000;50,7;1;50,7
2003-07-01;PETR4.SA;13:04:48,0030000;10:04:48,0030000;51,1;2;102,2
2003-07-02;PETR4.SA;13:00:52,6190000;10:00:52,6190000;51,01;1;51,01
2003-07-03;PETR4.SA;13:06:24,2100000;10:06:24,2100000;51,6;1;51,6
2003-07-04;PETR4.SA;13:06:35,4330000;10:06:35,4330000;51,9;1;51,9
2003-07-07;PETR4.SA;13:06:50,6750000;10:06:50,6750000;53,1;1;53,1
2003-07-08;PETR4.SA;13:11:54,7690000;10:11:54,7690000;54;1;54
2003-07-10;PETR4.SA;13:01:43,4230000;10:01:43,4230000;54,5;1;54,5
2003-07-11;PETR4.SA;13:04:46,7340000;10:04:46,7340000;54,71;1;54,71
2003-07-14;PETR4.SA;13:09:32,2110000;10:09:32,2110000;55;1;55
2003-07-15;PETR4.SA;13:05:28,1390000;10:05:28,1390000;55,1;1;55,1
2003-07-16;PETR4.SA;13:06:59,0560000;10:06:59,0560000;56;1;56
2003-07-17;PETR4.SA;13:08:27,6860000;10:08:27,6860000;55,4;1;55,4
2003-07-18;PETR4.SA;13:06:26,5590000;10:06:26,5590000;56,6;2;113,2
2003-07-21;PETR4.SA;13:16:24,9540000;10:16:24,9540000;57,4;2;114,8
2003-07-22;PETR4.SA;13:20:57,1550000;10:20:57,1550000;57,3;1;57,3
2003-07-23;PETR4.SA;13:09:09,1890000;10:09:09,1890000;58;1;58
2003-07-24;PETR4.SA;13:18:39,9700000;10:18:39,9700000;57,2;1;57,2
2003-07-25;PETR4.SA;13:14:03,6110000;10:14:03,6110000;56,5;1;56,5
2003-07-28;PETR4.SA;13:04:40,4860000;10:04:40,4860000;56,1;2;112,2
2003-07-29;PETR4.SA;13:06:46,0440000;10:06:46,0440000;56,68;1;56,68
2003-07-30;PETR4.SA;13:17:16,6040000;10:17:16,6040000;57,4;18;1033,2
2003-07-31;PETR4.SA;13:14:22,3230000;10:14:22,3230000;56,6;1;56,6
2003-08-01;PETR4.SA;13:07:22,4600000;10:07:22,4600000;56,5;1;56,5
2003-08-04;PETR4.SA;13:08:26,5940000;10:08:26,5940000;53,5;1;53,5
2003-08-05;PETR4.SA;13:12:45,7120000;10:12:45,7120000;54,1;1;54,1
2003-08-06;PETR4.SA;13:06:20,8320000;10:06:20,8320000;55,3;1;55,3
2003-08-07;PETR4.SA;13:08:18,8550000;10:08:18,8550000;55;1;55
2003-08-08;PETR4.SA;13:03:44,7670000;10:03:44,7670000;57;3;171
2003-08-11;PETR4.SA;13:20:35,7520000;10:20:35,7520000;57,75;1;57,75
2003-08-12;PETR4.SA;13:01:14,2870000;10:01:14,2870000;58,02;1;58,02
2003-08-13;PETR4.SA;13:06:54,4440000;10:06:54,4440000;58,15;1;58,15
2003-08-14;PETR4.SA;13:13:43,9080000;10:13:43,9080000;58,3;1;58,3
2003-08-15;PETR4.SA;13:10:14,5560000;10:10:14,5560000;58;6;348
2003-08-18;PETR4.SA;13:08:30,8150000;10:08:30,8150000;58,5;1;58,5
2003-08-19;PETR4.SA;13:07:45,9790000;10:07:45,9790000;59,25;1;59,25
2003-08-20;PETR4.SA;13:07:09,3250000;10:07:09,3250000;57,5;1;57,5
2003-08-21;PETR4.SA;13:14:40,6380000;10:14:40,6380000;57,75;1;57,75
2003-08-22;PETR4.SA;13:14:31,5130000;10:14:31,5130000;58,2;1;58,2
2003-08-25;PETR4.SA;13:14:36,6030000;10:14:36,6030000;58;1;58
2003-08-26;PETR4.SA;13:10:51,5590000;10:10:51,5590000;57,1;2;114,2
2003-08-27;PETR4.SA;13:04:59,4280000;10:04:59,4280000;57,9;1;57,9
2003-08-28;PETR4.SA;13:02:51,1140000;10:02:51,1140000;59,5;1;59,5
2003-08-29;PETR4.SA;13:13:01,7830000;10:13:01,7830000;58,5;2;117
2003-09-01;PETR4.SA;13:10:47,0480000;10:10:47,0480000;60,3;1;60,3
2003-09-02;PETR4.SA;13:07:10,3250000;10:07:10,3250000;60,1;2;120,2
2003-09-03;PETR4.SA;13:09:32,0950000;10:09:32,0950000;60;3;180
2003-09-04;PETR4.SA;13:06:19,7820000;10:06:19,7820000;62;3;186
2003-09-05;PETR4.SA;13:05:11,3680000;10:05:11,3680000;63,97;1;63,97
2003-09-08;PETR4.SA;13:09:44,3770000;10:09:44,3770000;65,5;1;65,5
2003-09-09;PETR4.SA;13:06:42,8610000;10:06:42,8610000;64,5;2;129
2003-09-10;PETR4.SA;13:12:31,1550000;10:12:31,1550000;62,6;1;62,6
2003-09-11;PETR4.SA;13:07:09,7750000;10:07:09,7750000;64,6;1;64,6
2003-09-12;PETR4.SA;13:04:38,4400000;10:04:38,4400000;63,8;3;191,4
2003-09-15;PETR4.SA;13:19:11,4050000;10:19:11,4050000;64,6;1;64,6
2003-09-16;PETR4.SA;13:07:01,2950000;10:07:01,2950000;63,3;1;63,3
2003-09-17;PETR4.SA;13:15:06,6180000;10:15:06,6180000;63,49;2;126,98
2003-09-18;PETR4.SA;13:01:39,4760000;10:01:39,4760000;63;4;252
2003-09-19;PETR4.SA;13:09:23,3230000;10:09:23,3230000;63,75;1;63,75
2003-09-22;PETR4.SA;13:08:57,0710000;10:08:57,0710000;62,21;3;186,63
2003-09-23;PETR4.SA;13:18:45,2610000;10:18:45,2610000;62;8;496
2003-09-24;PETR4.SA;13:05:51,0870000;10:05:51,0870000;61;3;183
2003-09-25;PETR4.SA;13:07:10,8860000;10:07:10,8860000;61,4;1;61,4
2003-09-26;PETR4.SA;13:12:05,7300000;10:12:05,7300000;60,4;1;60,4
2003-09-29;PETR4.SA;13:16:08,8880000;10:16:08,8880000;60,55;1;60,55
2003-09-30;PETR4.SA;13:09:12,4100000;10:09:12,4100000;61,2;1;61,2
2003-10-01;PETR4.SA;13:14:39,2040000;10:14:39,2040000;61,3;1;61,3
2003-10-02;PETR4.SA;13:08:08,5940000;10:08:08,5940000;62,9;1;62,9
2003-10-03;PETR4.SA;13:07:17,1450000;10:07:17,1450000;65,25;1;65,25
2003-10-06;PETR4.SA;13:06:43,4050000;10:06:43,4050000;65,71;6;394,26
2003-10-07;PETR4.SA;13:08:02,9890000;10:08:02,9890000;66;1;66
2003-10-08;PETR4.SA;13:06:21,3270000;10:06:21,3270000;66,5;2;133
2003-10-09;PETR4.SA;13:12:42,3840000;10:12:42,3840000;66,99;1;66,99
2003-10-10;PETR4.SA;13:10:44,9020000;10:10:44,9020000;66,8;1;66,8
2003-10-13;PETR4.SA;13:12:54,4230000;10:12:54,4230000;66,6;1;66,6
2003-10-14;PETR4.SA;13:12:01,8930000;10:12:01,8930000;68,3;1;68,3
2003-10-15;PETR4.SA;13:11:25,7420000;10:11:25,7420000;67,6;1;67,6
2003-10-16;PETR4.SA;16:01:44,3380000;13:01:44,3380000;64,21;1;64,21
2003-10-17;PETR4.SA;13:05:54,5680000;10:05:54,5680000;65,45;1;65,45
2003-10-20;PETR4.SA;13:06:02,6280000;11:06:02,6280000;64,6;1;64,6
2003-10-21;PETR4.SA;13:05:07,7230000;11:05:07,7230000;65;3;195
2003-10-22;PETR4.SA;13:00:08,7600000;11:00:08,7600000;64,73;1;64,73
2003-10-23;PETR4.SA;13:05:07,6950000;11:05:07,6950000;63;5;315
2003-10-24;PETR4.SA;13:09:40,8630000;11:09:40,8630000;62,22;1;62,22
2003-10-27;PETR4.SA;13:05:17,5820000;11:05:17,5820000;64,45;1;64,45
2003-10-28;PETR4.SA;13:06:19,5390000;11:06:19,5390000;64,1;1;64,1
2003-10-29;PETR4.SA;13:04:16,4750000;11:04:16,4750000;65,3;2;130,6
2003-10-30;PETR4.SA;13:05:05,9340000;11:05:05,9340000;64,9;1;64,9
2003-10-31;PETR4.SA;13:03:49,0720000;11:03:49,0720000;64,2;2;128,4
2003-11-03;PETR4.SA;13:13:30,0880000;11:13:30,0880000;63,5;1;63,5
2003-11-04;PETR4.SA;13:07:42,7190000;11:07:42,7190000;64,95;1;64,95
2003-11-05;PETR4.SA;13:06:01,5210000;11:06:01,5210000;64,6;1;64,6
2003-11-06;PETR4.SA;13:26:12,1030000;11:26:12,1030000;63,5;2;127
2003-11-07;PETR4.SA;13:04:58,7490000;11:04:58,7490000;65,35;1;65,35
2003-11-10;PETR4.SA;13:10:55,2840000;11:10:55,2840000;65,2;1;65,2
2003-11-11;PETR4.SA;13:23:02,8090000;11:23:02,8090000;64,05;3;192,15
2003-11-12;PETR4.SA;13:06:05,3710000;11:06:05,3710000;65,72;1;65,72
2003-11-13;PETR4.SA;13:05:02,4210000;11:05:02,4210000;67,1;1;67,1
2003-11-14;PETR4.SA;13:09:01,3050000;11:09:01,3050000;68,39;5;341,95
2003-11-17;PETR4.SA;13:07:30,1110000;11:07:30,1110000;68,2;2;136,4
2003-11-18;PETR4.SA;13:09:34,8410000;11:09:34,8410000;67,95;1;67,95
2003-11-19;PETR4.SA;13:03:35,1760000;11:03:35,1760000;68,5;1;68,5
2003-11-20;PETR4.SA;13:05:08,4460000;11:05:08,4460000;69,13;1;69,13
2003-11-21;PETR4.SA;13:09:12,1230000;11:09:12,1230000;68,6;1;68,6
2003-11-24;PETR4.SA;13:07:03,2950000;11:07:03,2950000;69,49;1;69,49
2003-11-25;PETR4.SA;13:10:34,7960000;11:10:34,7960000;69,21;2;138,42
2003-11-26;PETR4.SA;13:06:10,7610000;11:06:10,7610000;67,2;1;67,2
2003-11-27;PETR4.SA;13:01:03,2290000;11:01:03,2290000;66,3;1;66,3
2003-11-28;PETR4.SA;13:05:54,9700000;11:05:54,9700000;66,7;1;66,7
2003-12-01;PETR4.SA;13:17:45,7670000;11:17:45,7670000;67,01;4;268,04
2003-12-02;PETR4.SA;13:06:12,6810000;11:06:12,6810000;68,1;1;68,1
2003-12-03;PETR4.SA;13:05:11,6920000;11:05:11,6920000;68,6;1;68,6
2003-12-04;PETR4.SA;13:07:32,8530000;11:07:32,8530000;68;1;68
2003-12-05;PETR4.SA;13:21:37,7540000;11:21:37,7540000;68,4;1;68,4
2003-12-08;PETR4.SA;13:08:04,0980000;11:08:04,0980000;68,2;1;68,2
2003-12-09;PETR4.SA;13:07:07,4870000;11:07:07,4870000;68,96;1;68,96
2003-12-10;PETR4.SA;13:07:12,3910000;11:07:12,3910000;71,2;2;142,4
2003-12-11;PETR4.SA;13:13:44,6960000;11:13:44,6960000;71,5;1;71,5
2003-12-12;PETR4.SA;13:06:05,9800000;11:06:05,9800000;73,41;2;146,82
2003-12-15;PETR4.SA;13:03:12,2700000;11:03:12,2700000;73;2;146
2003-12-16;PETR4.SA;13:18:30,9020000;11:18:30,9020000;71,4;1;71,4
2003-12-17;PETR4.SA;13:08:56,2590000;11:08:56,2590000;72,6;1;72,6
2003-12-18;PETR4.SA;13:12:31,6630000;11:12:31,6630000;74,4;5;372
2003-12-19;PETR4.SA;13:04:37,8640000;11:04:37,8640000;75,4;2;150,8
2003-12-22;PETR4.SA;13:06:14,0780000;11:06:14,0780000;75,65;3;226,95
2003-12-23;PETR4.SA;13:07:25,6230000;11:07:25,6230000;77,85;2;155,7
2003-12-26;PETR4.SA;13:14:33,6580000;11:14:33,6580000;76;1;76
2003-12-29;PETR4.SA;13:14:01,6880000;11:14:01,6880000;75,4;1;75,4
2003-12-30;PETR4.SA;13:11:16,7320000;11:11:16,7320000;76,92;1;76,92
2004-01-02;PETR4.SA;13:08:00,5150000;11:08:00,5150000;77;11;847
2004-01-05;PETR4.SA;13:05:24,6710000;11:05:24,6710000;79,89;1;79,89
2004-01-06;PETR4.SA;13:14:35,3500000;11:14:35,3500000;85,01;5;425,05
2004-01-07;PETR4.SA;13:13:03,3350000;11:13:03,3350000;88;3;264
2004-01-08;PETR4.SA;13:10:07,1650000;11:10:07,1650000;89;2;178
2004-01-09;PETR4.SA;13:09:29,9660000;11:09:29,9660000;87,22;1;87,22
2004-01-14;PETR4.SA;13:06:15,0970000;11:06:15,0970000;87,19;1;87,19
2004-01-15;PETR4.SA;13:10:53,8560000;11:10:53,8560000;82,9;1;82,9
2004-01-16;PETR4.SA;13:06:09,4830000;11:06:09,4830000;82,15;2;164,3
2004-01-19;PETR4.SA;13:06:31,6350000;11:06:31,6350000;84,6;1;84,6
2004-01-20;PETR4.SA;13:10:14,8550000;11:10:14,8550000;86,1;5;430,5
2004-01-21;PETR4.SA;13:08:09,3850000;11:08:09,3850000;87,75;5;438,75
2004-01-22;PETR4.SA;13:08:09,4670000;11:08:09,4670000;83,95;5;419,75
2004-01-23;PETR4.SA;13:09:11,6940000;11:09:11,6940000;84,69;1;84,69
2004-01-26;PETR4.SA;13:13:42,3500000;11:13:42,3500000;86;1;86
2004-01-27;PETR4.SA;13:06:29,0350000;11:06:29,0350000;87,15;1;87,15
2004-01-28;PETR4.SA;13:11:36,7820000;11:11:36,7820000;85,99;1;85,99
2004-01-29;PETR4.SA;13:08:16,9230000;11:08:16,9230000;85,15;3;255,45
2004-01-30;PETR4.SA;13:07:07,1890000;11:07:07,1890000;80,2;1;80,2
2004-02-02;PETR4.SA;13:03:20,3790000;11:03:20,3790000;77,5;1;77,5
2004-02-03;PETR4.SA;13:05:40,0050000;11:05:40,0050000;79,8;1;79,8
2004-02-04;PETR4.SA;13:08:20,8590000;11:08:20,8590000;81,4;1;81,4
2004-02-05;PETR4.SA;13:05:12,7300000;11:05:12,7300000;79;1;79
2004-02-06;PETR4.SA;13:05:17,6390000;11:05:17,6390000;77,79;1;77,79
2004-02-09;PETR4.SA;13:03:48,7360000;11:03:48,7360000;82,5;1;82,5
2004-02-10;PETR4.SA;13:01:40,1590000;11:01:40,1590000;81,11;1;81,11
2004-02-11;PETR4.SA;13:12:16,1910000;11:12:16,1910000;84,8;1;84,8
2004-02-12;PETR4.SA;13:12:04,3760000;11:12:04,3760000;87,6;3;262,8
2004-02-13;PETR4.SA;13:06:19,5170000;11:06:19,5170000;87,35;1;87,35
2004-02-16;PETR4.SA;14:12:04,5000000;11:12:04,5000000;85,17;1;85,17
2004-02-17;PETR4.SA;14:08:35,6630000;11:08:35,6630000;85,3;1;85,3
2004-02-18;PETR4.SA;14:05:10,8690000;11:05:10,8690000;85,61;1;85,61
2004-02-19;PETR4.SA;14:08:06,9020000;11:08:06,9020000;83,65;5;418,25
2004-02-20;PETR4.SA;14:09:17,0690000;11:09:17,0690000;78;3;234
2004-02-25;PETR4.SA;16:05:10,6800000;13:05:10,6800000;83,38;15;1250,7
2004-02-26;PETR4.SA;14:15:28,8190000;11:15:28,8190000;81,5;1;81,5
2004-02-27;PETR4.SA;14:07:09,2920000;11:07:09,2920000;81,59;2;163,18
2004-03-01;PETR4.SA;14:08:32,9290000;11:08:32,9290000;82,97;3;248,91
2004-03-02;PETR4.SA;14:08:22,9510000;11:08:22,9510000;83;2;166
2004-03-03;PETR4.SA;14:07:34,3690000;11:07:34,3690000;86,01;1;86,01
2004-03-04;PETR4.SA;14:03:23,7740000;11:03:23,7740000;85,49;2;170,98
2004-03-05;PETR4.SA;14:05:47,2420000;11:05:47,2420000;85,8;2;171,6
2004-03-08;PETR4.SA;14:03:12,5990000;11:03:12,5990000;86,27;1;86,27
2004-03-09;PETR4.SA;14:17:58,1280000;11:17:58,1280000;86;1;86
2004-03-10;PETR4.SA;14:00:22,0470000;11:00:22,0470000;86;1;86
2004-03-11;PETR4.SA;14:12:05,6120000;11:12:05,6120000;81,89;2;163,78
2004-03-12;PETR4.SA;14:09:05,4420000;11:09:05,4420000;82,5;2;165
2004-03-15;PETR4.SA;14:09:14,4110000;11:09:14,4110000;83,44;2;166,88
2004-03-16;PETR4.SA;14:10:04,6340000;11:10:04,6340000;81,87;2;163,74
2004-03-17;PETR4.SA;14:00:07,2290000;11:00:07,2290000;82,2;1;82,2
2004-03-18;PETR4.SA;14:12:30,6530000;11:12:30,6530000;82,2;1;82,2
2004-03-19;PETR4.SA;14:07:05,8410000;11:07:05,8410000;86,32;2;172,64
2004-03-22;PETR4.SA;14:11:04,3800000;11:11:04,3800000;82,19;1;82,19
2004-03-23;PETR4.SA;14:09:30,9560000;11:09:30,9560000;82,8;2;165,6
2004-03-24;PETR4.SA;14:10:20,3120000;11:10:20,3120000;82,2;1;82,2
2004-03-25;PETR4.SA;14:00:47,1170000;11:00:47,1170000;81,9;1;81,9
2004-03-26;PETR4.SA;14:02:57,5850000;11:02:57,5850000;82,2;9;739,8
2004-03-29;PETR4.SA;14:16:33,6110000;11:16:33,6110000;83,2;1;83,2
2004-03-30;PETR4.SA;14:00:12,9430000;11:00:12,9430000;81,4;1;81,4
2004-03-31;PETR4.SA;14:05:31,5510000;11:05:31,5510000;83;5;415
2004-04-01;PETR4.SA;14:07:03,2860000;11:07:03,2860000;86;2;172
2004-04-02;PETR4.SA;14:12:16,7210000;11:12:16,7210000;85,5;1;85,5
2004-04-05;PETR4.SA;13:01:37,2220000;10:01:37,2220000;85,9;1;85,9
2004-04-06;PETR4.SA;13:06:42,5600000;10:06:42,5600000;85,15;1;85,15
