2009-03-30;PETR4.SA;30;13:03:05,5820000;10:03:05,5820000;29;29,01;28,74;28,82;28,8378971066046;1038745;29955221,431486587344
2009-03-31;PETR4.SA;30;13:01:04,0980000;10:01:04,0980000;29,2;29,2;28,91;29;29,0866535120718;2488104;72370618,951574589620
2009-04-01;PETR4.SA;30;13:03:06,5380000;10:03:06,5380000;28,13;28,15;27,95;27,97;28,0234776045575;2072185;58069829,941553605485
2009-04-02;PETR4.SA;30;13:04:08,7280000;10:04:08,7280000;30,2;30,42;30,15;30,32;30,2618488560823;3614727;109388322,1327981071729
2009-04-03;PETR4.SA;30;13:02:04,6380000;10:02:04,6380000;30,35;30,4;29,93;30,29;30,1876565902348;3139835;94784260,732066585965
2009-04-06;PETR4.SA;30;13:02:05,9690000;10:02:05,9690000;30,35;30,35;29,95;30,04;30,0342402620622;973204;29229442,761160350374
2009-04-07;PETR4.SA;30;13:02:05,6130000;10:02:05,6130000;29,95;30,13;29,9;30,08;29,9967907185379;1043327;31296461,67947504295
2009-04-08;PETR4.SA;30;13:03:05,5560000;10:03:05,5560000;30,1;30,14;29,94;30,05;30,043453335816;1987070;59698444,821419443677
2009-04-09;PETR4.SA;30;13:07:04,5660000;10:07:04,5660000;30,54;30,54;30,24;30,29;30,3736194638847;2378518;72244200,621450581395
2009-04-13;PETR4.SA;30;13:02:09,5130000;10:02:09,5130000;30,7;30,7;30,37;30,39;30,4821922667589;1469552;44795166,61914301387
2009-04-14;PETR4.SA;30;13:01:03,2280000;10:01:03,2280000;30,55;30,76;30,5;30,71;30,6812206487033;1922019;58969889,031399447704
2009-04-15;PETR4.SA;30;13:02:14,4530000;10:02:14,4530000;30,45;30,45;30,25;30,34;30,3179004430347;1736433;52645002,821676644643
2009-04-16;PETR4.SA;30;13:02:08,2500000;10:02:08,2500000;30,2;30,25;29,93;29,97;30,0543014029244;2158705;64878370,711905966457
2009-04-17;PETR4.SA;30;13:03:06,4610000;10:03:06,4610000;29,9;30,14;29,85;30;29,9855762965302;1368306;41029443,96978312340
2009-04-20;PETR4.SA;30;13:03:21,7830000;10:03:21,7830000;29;29,19;28,93;29,13;29,0748014757405;2458969;71494035,511702478456
2009-04-22;PETR4.SA;30;13:02:06,0990000;10:02:06,0990000;28,93;28,98;28,67;28,79;28,7830168069104;1611956;46396956,6419801071394
2009-04-23;PETR4.SA;30;13:02:05,0350000;10:02:05,0350000;28,81;28,94;28,76;28,85;28,8399497338124;770697;22226862,74974233474
2009-04-24;PETR4.SA;30;13:03:06,5020000;10:03:06,5020000;29,75;29,75;29,45;29,61;29,6077442252756;1324955;39228928,751042321337
2009-04-27;PETR4.SA;30;13:03:06,6190000;10:03:06,6190000;29;29;28,72;28,91;28,8527900250809;1546599;44623696,21501596306
2009-04-28;PETR4.SA;30;13:02:06,1190000;10:02:06,1190000;28,5;28,5;28,3;28,32;28,4072099020856;1319520;37483881,611618652439
2009-04-29;PETR4.SA;30;13:02:06,3010000;10:02:06,3010000;29,2;29,25;29,06;29,23;29,1535308554572;1483125;43238330,451262374575
2009-04-30;PETR4.SA;30;13:02:05,5230000;10:02:05,5230000;29,85;30,22;29,85;30,09;30,1012389818083;1349019;40607143,311416339509
2009-05-04;PETR4.SA;30;13:02:10,7910000;10:02:10,7910000;30,17;30,33;30,15;30,33;30,2493486994542;2491108;75354394,542221693888
2009-05-05;PETR4.SA;30;13:02:05,7570000;10:02:05,7570000;31,45;31,9;31,15;31,54;31,6963697038358;2045183;64824876,482353854782
2009-05-06;PETR4.SA;30;13:03:06,5450000;10:03:06,5450000;32,3;32,55;32,3;32,5;32,4518264711676;2675613;86828528,781706451667
2009-05-07;PETR4.SA;30;13:04:21,1160000;10:04:21,1160000;33;33,04;32,72;32,94;32,9036823299428;2421141;79664454,341419419410
2009-05-08;PETR4.SA;30;13:02:09,9570000;10:02:09,9570000;32,7;32,99;32,43;32,66;32,6485690897262;2113375;68998669,71466410528
2009-05-11;PETR4.SA;30;13:03:03,5150000;10:03:03,5150000;32,3;32,51;32,3;32,45;32,405910435864;875663;28376656,751102342358
2009-05-12;PETR4.SA;30;13:05:10,9060000;10:05:10,9060000;33,36;33,41;33,13;33,3;33,2901840740296;2530232;84231889,031838725357
2009-05-13;PETR4.SA;30;13:03:08,6670000;10:03:08,6670000;31,88;31,88;31,4;31,8;31,6570349038144;2335017;73919714,671919872581
2009-05-14;PETR4.SA;30;13:01:02,4440000;10:01:02,4440000;31,61;31,85;31,31;31,72;31,6016967918965;1712850;54128966,351172479352
2009-05-15;PETR4.SA;30;13:04:04,5600000;10:04:04,5600000;31,65;31,69;31,41;31,49;31,5078790975827;1975494;62243626,1119951084557
2009-05-18;PETR4.SA;30;13:03:13,7220000;10:03:13,7220000;31,4;31,6;31,16;31,37;31,3667699985406;2035061;63833290,321661594689
2009-05-19;PETR4.SA;30;13:03:04,4440000;10:03:04,4440000;32,84;32,84;32,42;32,6;32,5885541802335;1206990;39334059,011120378315
2009-05-20;PETR4.SA;30;13:01:01,9160000;10:01:01,9160000;32,7;33,24;32,7;33,2;33,1248193978034;1074101;35579401,641057318522
2009-05-21;PETR4.SA;30;13:03:04,6570000;10:03:04,6570000;32,7;32,8;32,54;32,65;32,6719210915223;1534664;50140421,111354513493
2009-05-22;PETR4.SA;30;13:03:04,6260000;10:03:04,6260000;32,7;32,96;32,64;32,74;32,7916181293322;1395352;45755849,941145464327
2009-05-25;PETR4.SA;30;13:02:00,5970000;10:02:00,5970000;32,78;33,1;32,78;32,95;32,9680021034721;597108;19685457,8726276266
2009-05-26;PETR4.SA;30;13:01:00,6280000;10:01:00,6280000;32,8;32,8;32,62;32,73;32,6994764958728;1022246;33426909,051029316442
2009-05-27;PETR4.SA;30;13:02:00,6450000;10:02:00,6450000;33,85;34,11;33,77;34,09;33,9668824560585;1822595;61907870,131604475558
2009-05-28;PETR4.SA;30;13:02:00,7630000;10:02:00,7630000;34,06;34,29;33,95;34,23;34,219808325725;1582685;54159177,341034318386
2009-05-29;PETR4.SA;30;13:05:00,4770000;10:05:00,4770000;35;35,15;34,8;35,11;35,0439083903914;1972697;69131012,9521315981057
2009-06-01;PETR4.SA;30;13:04:00,5750000;10:04:00,5750000;35,05;35,33;34,9;35,07;35,1322267993345;2742389;96346232,321836438665
2009-06-02;PETR4.SA;30;13:02:00,7660000;10:02:00,7660000;34,8;35;34,75;34,88;34,8681818897835;1599760;55780722,661410471623
2009-06-03;PETR4.SA;30;13:03:23,5210000;10:03:23,5210000;34,3;34,34;34;34,2;34,2280514118285;1196923;40968341,981339563441
2009-06-04;PETR4.SA;30;13:03:00,7340000;10:03:00,7340000;33,47;33,58;33,1;33,17;33,2837119442061;1193248;39715722,711238436395
2009-06-05;PETR4.SA;30;13:02:01,0130000;10:02:01,0130000;34,74;34,9;34,5;34,54;34,7319699276487;2539276;88194057,671601561414
2009-06-08;PETR4.SA;30;13:02:00,6650000;10:02:00,6650000;33,52;33,7;33,4;33,43;33,5691093817364;916195;30755850,171224688301
2009-06-09;PETR4.SA;30;13:03:23,2630000;10:03:23,2630000;33,89;34,05;33,79;33,94;33,9401506024767;1797248;60998867,791330468510
2009-06-10;PETR4.SA;30;13:02:00,7080000;10:02:00,7080000;33,95;34,06;33,91;33,98;33,9658212805025;1657771;56307553,511591740440
2009-06-12;PETR4.SA;30;13:03:00,4600000;10:03:00,4600000;34;34,22;34;34,08;34,1427268415494;1758397;60036468,451129411434
2009-06-15;PETR4.SA;30;13:03:00,4730000;10:03:00,4730000;33,54;33,75;33,47;33,64;33,5646377315057;1626418;54590130,971464626446
2009-06-16;PETR4.SA;30;13:01:00,6850000;10:01:00,6850000;33,7;33,73;33,31;33,53;33,5213917689888;1171545;39271818,921120476346
2009-06-17;PETR4.SA;30;13:02:00,6850000;10:02:00,6850000;32,51;32,51;32,18;32,35;32,2911628080355;1113305;35949913,011028298302
2009-06-18;PETR4.SA;30;13:03:00,3550000;10:03:00,3550000;32,25;32,26;31,96;32,23;32,1205303506247;880229;28273422,31891316304
2009-06-19;PETR4.SA;30;13:03:00,4680000;10:03:00,4680000;32,29;32,38;32,06;32,14;32,2107187170065;1695410;54610374,621385662327
2009-06-22;PETR4.SA;30;13:02:01,0620000;10:02:01,0620000;31,61;31,75;31,5;31,51;31,6037985271671;1030531;32568694,11270541292
2009-06-23;PETR4.SA;30;13:02:00,7340000;10:02:00,7340000;30,93;31,08;30,77;30,93;30,916220963217;1538781;47573293,411316615415
2009-06-24;PETR4.SA;30;13:01:00,7430000;10:01:00,7430000;31,8;31,83;31,5;31,6;31,6150498894458;1213884;38377003,22945239291
2009-06-25;PETR4.SA;30;13:02:00,7230000;10:02:00,7230000;30,9;31;30,7;30,87;30,8777342886798;896010;27666758,7857235297
2009-06-26;PETR4.SA;30;13:03:00,5540000;10:03:00,5540000;32,06;32,19;31,94;32,08;32,0326198739075;732478;23463189,34786398150
2009-06-29;PETR4.SA;30;13:02:00,6740000;10:02:00,6740000;32,5;32,69;32,4;32,67;32,6178147134746;813907;26547867,72936246401
2009-06-30;PETR4.SA;30;13:02:00,7260000;10:02:00,7260000;33,16;33,25;33,06;33,18;33,1561812911964;864609;28667132,751071531301
2009-07-01;PETR4.SA;30;13:02:00,5250000;10:02:00,5250000;32,71;32,94;32,71;32,9;32,8758698800948;885783;29120886,651067437347
2009-07-02;PETR4.SA;30;13:03:24,1520000;10:03:24,1520000;31,4;31,49;31,22;31,35;31,3605350342363;1466280;45983325,311469516325
2009-07-03;PETR4.SA;30;13:02:00,5180000;10:02:00,5180000;31,39;31,39;31,09;31,15;31,241966147365;544064;16997629,07670257195
2009-07-06;PETR4.SA;30;13:08:14,9760000;10:08:14,9760000;30,29;30,49;30,2;30,3;30,3004481472565;1150537;34861786,711408424379
2009-07-07;PETR4.SA;30;13:06:03,0910000;10:06:03,0910000;30,03;30,1;29,76;29,77;29,9407015468801;1176885;35236762,541801514661
2009-07-08;PETR4.SA;30;13:03:00,6190000;10:03:00,6190000;28,91;29,44;28,9;29,3;29,2238889176122;2398364;70089523,121676406671
2009-07-10;PETR4.SA;30;13:01:00,5510000;10:01:00,5510000;29,2;29,3;29;29,12;29,1734286939669;1235765;36051502,111132363465
2009-07-13;PETR4.SA;30;13:02:00,6350000;10:02:00,6350000;29,89;29,92;29,72;29,89;29,810656476418;810448;24159986,92847202325
2009-07-14;PETR4.SA;30;13:02:00,8890000;10:02:00,8890000;29,91;30,03;29,79;30;29,8925736131515;1647260;49240840,811451506465
2009-07-15;PETR4.SA;30;13:01:02,5880000;10:01:02,5880000;30,1;30,2;29,95;30,12;30,0897006592819;1548503;46593991,741532687524
2009-07-16;PETR4.SA;30;13:02:00,7290000;10:02:00,7290000;30,5;30,77;30,25;30,52;30,5631885599447;1956529;59797764,751754646707
2009-07-17;PETR4.SA;30;13:03:16,2320000;10:03:16,2320000;30,95;31,33;30,87;31,25;31,1628705685721;1304320;40646355,341048452380
2009-07-20;PETR4.SA;30;13:03:05,4260000;10:03:05,4260000;32;32,05;31,76;32,01;31,966948744501;2232658;71371263,851519322626
2009-07-21;PETR4.SA;30;13:03:00,7170000;10:03:00,7170000;32,1;32,35;32,1;32,2;32,2584053088744;4051631;130699154,962275845878
2009-07-22;PETR4.SA;30;13:03:00,4250000;10:03:00,4250000;31,51;31,63;31,5;31,53;31,5681469394779;1104060;34853128,31959389291
2009-07-23;PETR4.SA;30;13:02:00,5750000;10:02:00,5750000;31,9;31,92;31,7;31,81;31,825554398423;699046;22247526,5503182127
2009-07-24;PETR4.SA;30;13:02:00,6510000;10:02:00,6510000;32,2;32,59;32,1;32,43;32,4531916670316;662237;21491704,291037355412
2009-07-27;PETR4.SA;30;13:01:00,7830000;10:01:00,7830000;32,47;32,66;32,47;32,58;32,5832122551625;965079;31445373,9820266253
2009-07-28;PETR4.SA;30;13:03:00,4580000;10:03:00,4580000;32;32,08;31,84;31,88;31,964301574045;1503896;48070985,281288400464
2009-07-29;PETR4.SA;30;13:02:11,3840000;10:02:11,3840000;31,5;31,5;31,28;31,32;31,3793228501513;1381260;43343003,481326497387
2009-07-30;PETR4.SA;30;13:02:00,4820000;10:02:00,4820000;31,48;31,6;31,21;31,52;31,4932428360954;1630326;51344252,621754786668
2009-07-31;PETR4.SA;30;13:02:20,2720000;10:02:20,2720000;31,22;31,39;31,13;31,29;31,2303614048244;800100;24987412,16945319397
2009-08-03;PETR4.SA;30;13:02:01,4510000;10:02:01,4510000;31,95;32,14;31,9;32,14;32,0378716654957;1174275;37621271,751232313500
2009-08-04;PETR4.SA;30;13:02:00,5670000;10:02:00,5670000;32,39;32,5;32,31;32,41;32,4341974818872;930141;30168376,88981352316
2009-08-05;PETR4.SA;30;13:02:00,5970000;10:02:00,5970000;32,25;32,36;32,14;32,17;32,2681235453074;1126097;36337037,121252395572
2009-08-06;PETR4.SA;30;13:03:00,4740000;10:03:00,4740000;32,4;32,6;32,37;32,47;32,4776087271906;1027043;33355900,71067319431
2009-08-07;PETR4.SA;30;13:02:00,7780000;10:02:00,7780000;32,16;32,39;32,15;32,3;32,2749487573214;1175485;37938718,141076327494
2009-08-10;PETR4.SA;30;13:01:00,7760000;10:01:00,7760000;31,98;32;31,8;31,88;31,8827063125961;842205;26851774,67974522238
2009-08-11;PETR4.SA;30;13:02:00,5900000;10:02:00,5900000;31,9;31,99;31,8;31,83;31,8717732546698;1016312;32391665,62944319286
2009-08-12;PETR4.SA;30;13:02:00,5640000;10:02:00,5640000;31,4;31,5;31,31;31,34;31,3893552095252;938646;29463492,71985423327
2009-08-13;PETR4.SA;30;13:03:00,4460000;10:03:00,4460000;32,13;32,49;32;32,37;32,331818617561;2762263;89308986,291712702472
2009-08-14;PETR4.SA;30;13:02:00,6560000;10:02:00,6560000;32,5;32,55;32,15;32,53;32,4538194564183;1455715;47243511,79961225433
2009-08-17;PETR4.SA;30;13:02:00,5440000;10:02:00,5440000;31,8;31,97;31,67;31,91;31,8489764418021;1765967;56244241,381443542345
2009-08-18;PETR4.SA;30;13:01:00,4620000;10:01:00,4620000;32,27;32,33;32,15;32,2;32,2536144318481;1822303;58775858,341226661353
2009-08-19;PETR4.SA;30;13:02:09,9590000;10:02:09,9590000;31,9;32;31,79;31,86;31,8722373192166;1421107;45293859,561024264392
2009-08-20;PETR4.SA;30;13:02:00,6780000;10:02:00,6780000;32,9;32,95;32,76;32,94;32,8488834106994;1421597;46697874,111476860484
2009-08-21;PETR4.SA;30;13:04:20,0640000;10:04:20,0640000;33,45;33,6;33,35;33,51;33,4985703036494;2515730;84273358,272374929663
2009-08-24;PETR4.SA;30;13:02:00,6040000;10:02:00,6040000;33,75;34,1;33,59;34,03;33,9990267702785;2290600;77878170,722100475803
2009-08-25;PETR4.SA;30;13:01:00,5980000;10:01:00,5980000;33,23;33,55;33,21;33,4;33,3562942674496;1037444;34605287,35924306400
2009-08-26;PETR4.SA;30;13:02:22,9310000;10:02:22,9310000;33,2;33,33;33,04;33,23;33,1872349048206;904345;30012709,95818261278
2009-08-27;PETR4.SA;30;13:02:00,7340000;10:02:00,7340000;33,07;33,15;32,82;32,86;32,9053702247958;1758040;57848957,071278515490
2009-08-28;PETR4.SA;30;13:03:00,3960000;10:03:00,3960000;32,73;32,95;32,55;32,76;32,761639147065;2645266;86663250,141904452966
2009-08-31;PETR4.SA;30;13:02:00,6110000;10:02:00,6110000;32,34;32,34;31,91;32;32,0238512774812;1365617;43732315,711739527493
2009-09-01;PETR4.SA;30;13:03:00,4160000;10:03:00,4160000;31,69;31,79;31,4;31,52;31,6418481855792;2429453;768723832115864577
2009-09-02;PETR4.SA;30;13:04:11,8740000;10:04:11,8740000;31,66;31,96;31,66;31,94;31,8317141220201;2221913;70727299,421631618397
2009-09-03;PETR4.SA;30;13:02:00,8530000;10:02:00,8530000;32,37;32,73;32,37;32,59;32,5524105386288;1760229;57299697,051753651721
2009-09-04;PETR4.SA;30;13:03:00,4690000;10:03:00,4690000;32,3;32,3;31,87;32,04;32,0642607021841;1029673;33015703,511076454365
2009-09-08;PETR4.SA;30;13:03:00,4170000;10:03:00,4170000;32,9;32,99;32,81;32,95;32,9288603790871;1152664;37955911,921263316464
2009-09-09;PETR4.SA;30;13:02:00,7340000;10:02:00,7340000;33,01;33,18;32,96;33,02;33,1007812887033;2010486;66548657,371675634454
2009-09-10;PETR4.SA;30;13:03:00,4760000;10:03:00,4760000;33;33,1;32,85;33,08;33,0304290414035;1077565;35592434,271340489570
2009-09-11;PETR4.SA;30;13:01:00,7300000;10:01:00,7300000;33,36;33,5;33,18;33,42;33,4429464898546;1118928;37420249,23975396302
2009-09-14;PETR4.SA;30;13:01:01,3110000;10:01:01,3110000;33,08;33,08;32,6;32,68;32,8033535608301;1104602;36234649,951660566853
2009-09-15;PETR4.SA;30;13:02:01,1510000;10:02:01,1510000;33,3;33,4;33,25;33,33;33,3260940432249;691129;23032630,051002324394
2009-09-16;PETR4.SA;30;13:02:01,3710000;10:02:01,3710000;33,5;33,8;33,46;33,74;33,6613481495458;2225940;74928141,321665021223
2009-09-17;PETR4.SA;30;13:01:01,1280000;10:01:01,1280000;34,25;34,4;34,11;34,38;34,2705644612844;1976256;67727408,641761564972
2009-09-18;PETR4.SA;30;13:01:01,7400000;10:01:01,7400000;34,24;34,6;34,23;34,56;34,4189377676138;1267218;43616297,481255458475
2009-09-21;PETR4.SA;30;13:02:23,0350000;10:02:23,0350000;34,38;34,5;34,11;34,39;34,3343117925098;1299223;44607927,571120442340
2009-09-22;PETR4.SA;30;13:02:01,3890000;10:02:01,3890000;34,69;35,02;34,69;34,95;34,9571353409013;1291679;45153397,621785475854
2009-09-23;PETR4.SA;30;13:01:01,2240000;10:01:01,2240000;34,89;34,98;34,85;34,92;34,9346478863546;1017129;35533043,47902396254
2009-09-24;PETR4.SA;30;13:02:01,4660000;10:02:01,4660000;34,3;34,6;34,2;34,36;34,4016192659003;1155783;39760806,721075403467
2009-09-25;PETR4.SA;30;13:03:00,7740000;10:03:00,7740000;33,8;34,14;33,7;34,06;33,8776905315915;1060664;35932846,751234543385
2009-09-28;PETR4.SA;30;13:02:00,7260000;10:02:00,7260000;34,14;34,37;34,14;34,31;34,2858921444917;467570;16031054,59720205404
2009-09-29;PETR4.SA;30;13:02:01,0280000;10:02:01,0280000;34,85;34,99;34,78;34,91;34,9213137633679;789952;27586161,65767260295
2009-09-30;PETR4.SA;30;13:02:01,0140000;10:02:01,0140000;35;35,19;34,98;35,1;35,1059047330941;1394986;48972245,621923518828
2009-10-01;PETR4.SA;30;13:05:00,4670000;10:05:00,4670000;34,61;34,8;34,61;34,68;34,713001845582;929788;32275732,56850328269
2009-10-02;PETR4.SA;30;13:03:02,4120000;10:03:02,4120000;34;34;33,55;33,74;33,7231395195504;1577356;53193396,461457469458
2009-10-05;PETR4.SA;30;13:01:00,7110000;10:01:00,7110000;34,28;34,37;34,18;34,18;34,3057715819213;925242;31741140,711355795351
2009-10-06;PETR4.SA;30;13:03:18,2830000;10:03:18,2830000;34,87;34,88;34,65;34,73;34,7706058875027;1209647;42060159,11116437282
2009-10-07;PETR4.SA;30;13:02:00,7930000;10:02:00,7930000;34,45;34,65;34,42;34,58;34,5610518129928;584448;20199137,61615137239
2009-10-08;PETR4.SA;30;13:02:00,5350000;10:02:00,5350000;34,95;35,1;34,81;34,92;34,9885538856792;1580290;55292061,821558454414
2009-10-09;PETR4.SA;30;13:02:00,4270000;10:02:00,4270000;35,4;35,75;35,2;35,69;35,5416115028216;1400978;49793015,81553497667
2009-10-13;PETR4.SA;30;13:02:00,6490000;10:02:00,6490000;35,64;35,9;35,64;35,78;35,8280311304337;1307852;46857762,171252599305
2009-10-14;PETR4.SA;30;13:02:00,8550000;10:02:00,8550000;36,05;36,33;35,96;36,14;36,1916775258336;2947126;106661433,822146803664
2009-10-15;PETR4.SA;30;13:02:00,8100000;10:02:00,8100000;36,09;36,29;36,01;36,18;36,1295351396458;1315793;47538989,431134513328
2009-10-16;PETR4.SA;30;13:05:10,7370000;10:05:10,7370000;36,05;36,59;36,02;36,42;36,3062903076414;2137684;77611375,891838688488
2009-10-19;PETR4.SA;30;13:01:00,7610000;11:01:00,7610000;36,6;36,7;36,41;36,63;36,623570483738;1621601;59388818,521109275500
2009-10-20;PETR4.SA;30;13:03:00,5990000;11:03:00,5990000;36,52;37,09;36,41;37,04;36,8171039672184;2702977;99515785,232384965871
2009-10-21;PETR4.SA;30;13:03:00,3630000;11:03:00,3630000;36,5;36,88;36,5;36,75;36,6949873391989;1456069;53430433,521388489437
2009-10-22;PETR4.SA;30;13:02:00,6410000;11:02:00,6410000;37;37,39;37;37,27;37,2157663851229;1149259;42770554,461018208423
2009-10-23;PETR4.SA;30;13:02:00,9860000;11:02:00,9860000;37,4;37,55;37,09;37,48;37,3925699560952;1961516;73346124,2518514821001
2009-10-26;PETR4.SA;30;13:02:01,0590000;11:02:01,0590000;36,7;36,87;36,6;36,82;36,7389491457543;769041;28253758,19781239247
2009-10-27;PETR4.SA;30;13:02:10,0930000;11:02:10,0930000;36,91;37,09;36,7;36,77;36,8886504884114;1227244;45271374,981087358352
2009-10-28;PETR4.SA;30;13:02:26,6640000;11:02:26,6640000;36,05;36,29;35,8;36,05;36,034589903928;1791885;64569841,131767518685
2009-10-29;PETR4.SA;30;13:03:00,7570000;11:03:00,7570000;35,7;35,85;34,83;34,96;35,1321054769715;2749567;96598077,862106616690
2009-10-30;PETR4.SA;30;13:02:01,5190000;11:02:01,5190000;36;36,39;35,8;36,34;36,0984328951555;1077873;38909526,161755574691
2009-11-03;PETR4.SA;30;13:02:25,6930000;11:02:25,6930000;34,75;34,85;34,48;34,67;34,6690396744109;1367859;47422357,941890746504
2009-11-04;PETR4.SA;30;13:02:00,7740000;11:02:00,7740000;36,15;36,2;36,01;36,19;36,131644971598;1309591;47317677,071298466405
2009-11-05;PETR4.SA;30;13:02:00,4710000;11:02:00,4710000;35,62;36;35,62;35,78;35,8045721966826;904259;32376606,65873214328
2009-11-06;PETR4.SA;30;13:02:01,0090000;11:02:01,0090000;36,52;36,74;36,45;36,6;36,5941600375788;1209191;44249328,971285475325
2009-11-09;PETR4.SA;30;13:02:00,6980000;11:02:00,6980000;36,6;36,79;36,5;36,6;36,6882059068532;1303706;47830634,171261412450
2009-11-10;PETR4.SA;30;13:03:02,5170000;11:03:02,5170000;36,99;37,07;36,8;37,06;36,940915001336;1003004;37051885,511355502374
2009-11-11;PETR4.SA;30;13:02:00,9540000;11:02:00,9540000;37,66;37,91;37,52;37,86;37,8068308204946;1918282;72524163,041754482704
2009-11-12;PETR4.SA;30;13:02:00,7980000;11:02:00,7980000;37,54;37,6;37,31;37,6;37,5233467198896;1278646;47979077,191222398650
2009-11-13;PETR4.SA;30;13:02:00,5250000;11:02:00,5250000;37,09;37,4;36,92;37,18;37,0845595054426;1404569;52087822,661095337407
2009-11-16;PETR4.SA;30;13:02:00,7930000;11:02:00,7930000;37,43;37,69;37,42;37,58;37,5660706793121;1221206;45875910,911217341477
2009-11-17;PETR4.SA;30;13:01:00,5800000;11:01:00,5800000;37,5;37,65;37,27;37,63;37,4172426946794;1361097;50928496,781200510460
2009-11-18;PETR4.SA;30;13:05:00,4500000;11:05:00,4500000;38,5;39,2;38,5;39,1;38,9976224204451;3190909;124437864,36349810041237
2009-11-19;PETR4.SA;30;13:04:00,4740000;11:04:00,4740000;37,99;38,7;37,52;38,45;38,3229096930605;2000101;766496902126619731
2009-11-23;PETR4.SA;30;13:02:00,8270000;11:02:00,8270000;38,8;39,08;38,8;38,9;38,9322068380899;2144634;83495334,482176634971
2009-11-24;PETR4.SA;30;13:02:00,7220000;11:02:00,7220000;38,72;38,89;38,63;38,74;38,7432693416877;787134;30496144,57935281318
2009-11-25;PETR4.SA;30;13:02:24,0140000;11:02:24,0140000;39,3;39,45;39,2;39,32;39,333262182829;1123487;44190408,731463402502
2009-11-26;PETR4.SA;30;13:02:00,7970000;11:02:00,7970000;39;39,09;38,8;38,91;38,9982050005091;1267031;49411934,681442423399
2009-11-27;PETR4.SA;30;13:02:00,8430000;11:02:00,8430000;38,05;38,6;38,04;38,36;38,346607241393;2671254;102433527,9827035501357
2009-11-30;PETR4.SA;30;13:05:20,6550000;11:05:20,6550000;38,91;39,18;38,91;39,15;39,0505983827676;1177691;45989538,261064192403
2009-12-01;PETR4.SA;30;13:03:01,2630000;11:03:01,2630000;39,23;39,39;39,15;39,31;39,2851020562278;1324221;52022157,131428525440
2009-12-02;PETR4.SA;30;13:03:00,5280000;11:03:00,5280000;39,73;40,09;39,73;39,81;39,920607657223;1404295;56060309,732140745970
2009-12-03;PETR4.SA;30;13:02:01,1760000;11:02:01,1760000;39,9;39,99;39,83;39,87;39,9086179358272;1310026;52281327,121234384563
2009-12-04;PETR4.SA;30;13:03:00,5050000;11:03:00,5050000;39,25;39,39;39,1;39,36;39,2334474377756;1073052;42099529,24909228419
2009-12-07;PETR4.SA;30;13:02:00,9900000;11:02:00,9900000;38,8;38,89;38,33;38,39;38,5303020956395;1237522;47682096,511540560388
2009-12-08;PETR4.SA;30;13:02:30,3550000;11:02:30,3550000;38,19;38,2;37,94;37,98;38,0721735560257;1357867;51696948,091842787372
2009-12-09;PETR4.SA;30;13:02:00,9560000;11:02:00,9560000;37,91;38,1;37,9;38;38,0024493734672;1261147;47926675,021709760501
2009-12-10;PETR4.SA;30;13:02:00,9630000;11:02:00,9630000;37,87;38;37,77;37,94;37,8726525867351;1575055;59651510,821390511438
2009-12-11;PETR4.SA;30;13:03:10,2080000;11:03:10,2080000;38,05;38,24;38,01;38,1;38,0949287754656;1220717;46503127,171694591480
2009-12-14;PETR4.SA;30;13:02:01,0120000;11:02:01,0120000;38;38,1;37,85;37,96;37,9513211321409;1228787;46634090,041501644521
2009-12-15;PETR4.SA;30;13:03:00,3440000;11:03:00,3440000;37,7;37,94;37,66;37,84;37,8091721997913;908468;34348423,051325259635
2009-12-16;PETR4.SA;30;13:02:00,8810000;11:02:00,8810000;38,03;38,26;38,03;38,09;38,1577381821102;1145636;43714878,541109486301
2009-12-17;PETR4.SA;30;13:02:19,1290000;11:02:19,1290000;37,65;37,8;37,64;37,74;37,7031827299421;1145636;43194123,451344532497
2009-12-18;PETR4.SA;30;13:02:00,7710000;11:02:00,7710000;37,1;37,2;36,75;36,87;36,9131581836319;1805427;66644012,441947634647
2009-12-21;PETR4.SA;30;13:06:00,3250000;11:06:00,3250000;36,9;36,91;36,52;36,56;36,6517012502984;1755021;64324505,382001876659
2009-12-22;PETR4.SA;30;13:03:00,5060000;11:03:00,5060000;35,88;35,93;35,6;35,9;35,7672461909091;2263926;80974398,62257522889
2009-12-23;PETR4.SA;30;13:02:01,2010000;11:02:01,2010000;36,5;36,7;36,35;36,49;36,4642542228361;845581;30833480,551059338309
2009-12-28;PETR4.SA;30;13:02:22,1560000;11:02:22,1560000;36,91;37;36,89;36,92;36,9360526318747;889689;32861599,73895278303
2009-12-29;PETR4.SA;30;13:02:00,4550000;11:02:00,4550000;36,8;37;36,75;36,84;36,8436482962291;498101;18351858,06679296196
2009-12-30;PETR4.SA;30;13:02:00,5090000;11:02:00,5090000;36,7;36,72;36,33;36,46;36,4895575828514;871440;31798460,061125318346
2010-01-04;PETR4.SA;30;13:02:01,2770000;11:02:01,2770000;36,8;37;36,75;36,9;36,9195087076109;1142334;42174410,061119485364
2010-01-05;PETR4.SA;30;13:03:00,6080000;11:03:00,6080000;37,4;37,43;37,08;37,13;37,2390133490456;1873692;69774441,41604542527
2010-01-06;PETR4.SA;30;13:03:21,3130000;11:03:21,3130000;36,8;37,15;36,8;37,07;36,9702516231691;1447323;53507895,491352384391
